id:ID	val:string	label:LABEL	weight:int
2242	h ralambondrainy	REF	1
2243	d. ralph	REF	3
2244	v.s. ramachandran	REF	1
2245	c. r. ramakrishnan	REF	1
2246	i. v. ramakrishnan	REF	1
2247	a ram	REF	1
2248	a. ram	REF	3
2249	d. a. randell	REF	3
2250	rangaraj	REF	1
2251	anand s. rao	REF	4
2252	a. s. rao	REF	1
2253	a.s. rao	REF	1
2254	rajesh p.n. rao	REF	1
2255	r. ratcliff	REF	1
2256	a. rauzy	REF	3
2257	b. ravindran	REF	1
2258	y. ravin	REF	1
2259	yael ravin	REF	1
2260	m. rayner	REF	3
2261	m. redmond	REF	1
2262	j. - c. regin	REF	1
2263	alexander reinefeld	REF	2
2264	c. riesbeck	REF	2
2265	c. k. reisbeck	REF	1
2266	c. k. riesbeck	REF	2
2267	c. reisbech	REF	4
2268	g. reiss	REF	1
2269	raymond reiter	REF	1
2270	r. reiter	REF	2
2271	j.-m. renders	REF	1
2272	j. renz	REF	1
2273	r.a. rescorla	REF	1
2274	u. reyle	REF	1
2275	francesco ricci	REF	3
2276	f. ricci	REF	3
2277	j. t. e. richardson	REF	1
2278	m. richeldi	REF	2
2279	a.m. richter	REF	1
2280	j. rickel	REF	1
2281	g. rinaldi,	REF	1
2282	m. rinard	REF	1
2283	mark ring	REF	1
2284	m. b. ring	REF	4
2285	r. l. rivest	REF	2
2286	t. robinson	REF	2
2287	rogers p.	REF	1
2288	t. rogers	REF	1
2289	l. a. roggman	REF	1
2290	r. rohrig	REF	1
2291	c. romanzin	REF	1
2292	p. s. rosenbloom	REF	2
2293	s. j. rosenschein	REF	2
2294	s. rosenschein	REF	1
2295	b.h. ross	REF	1
2296	f. rossi	REF	4
2297	m. rossotto	REF	2
2298	r. ross	REF	1
2299	d. roth	REF	1
2300	henry a. rowley	REF	1
2301	o. e. rssler	REF	1
2302	h. rulot	REF	1
2303	d. e. rumelhart	REF	1
2304	daniel m. russell	REF	1
2305	s. russell	REF	6
2306	s.j. russell	REF	1
2307	r. rymon	REF	3
2308	d. sabin	REF	2
2309	e. sacks	REF	1
2310	s. sage	REF	4
2311	d. sahlin	REF	1
2312	gitta salomon	REF	1
2313	jim sanborn	REF	1
2314	j. alfredo sanchez	REF	1
2315	j. sandberg	REF	5
2316	jonathon sandberg	REF	1
2317	j. sandberg.	REF	1
2318	t. w. sandholm	REF	1
2319	s. sankar	REF	2
2320	j.c. santamaria	REF	2
2321	v. saraswat	REF	1
2322	v. a. saraswat	REF	2
2323	a. sassano	REF	1
2324	abdul sattar	REF	2
2325	m scardamalia	REF	1
2326	roger schank	REF	1
2327	r. schank	REF	5
2328	r. c. schank	REF	1
2329	r. s. schank	REF	2
2330	r schank	REF	1
2331	r. scha	REF	1
2332	r. w. scheifler	REF	1
2333	t.c. schelling	REF	1
2334	k.a. schepsle	REF	1
2335	h. a. scheraga	REF	1
2336	t. schiex	REF	1
2337	j. r. j. schirra	REF	1
2338	j. schmidhuber	REF	12
2339	jurgen h. schmidhuber	REF	1
2340	juergen schmidhuber	REF	1
2341	jurgen schmidhuber	REF	1
2342	j. h. schmidhuber.	REF	1
2343	j. h. schmidhuber	REF	2
2344	g. n. schmitt	REF	1
2345	k. schnattinger	REF	2
2346	f. schneider	REF	1
2347	schram g.	REF	1
2348	n. schraudolph	REF	2
2349	lenhart schubert	REF	1
2350	r. schumacker	REF	1
2351	l. l. schumaker	REF	1
2352	j. schumann	REF	3
2353	b. schunck	REF	2
2354	a. schwartz	REF	7
2355	anton schwartz	REF	1
2356	d. g. schwartz	REF	1
2357	u. m. schwuttke	REF	1
2358	m. l. scott	REF	3
2359	p. d. scott	REF	1
2360	r. h.c. seabrook	REF	1
2361	r. seidel	REF	1
2362	t. j. sejnowski	REF	2
2363	terrence j. sejnowski	REF	1
2364	t. sejnowski	REF	1
2365	r. c. sekar	REF	1
2366	b. selman	REF	1
2367	h. senay	REF	1
2368	d. e. setliff	REF	1
2369	glenn shafer	REF	1
2370	v. l. shalin	REF	1
2371	ron shamir	REF	1
2372	m. shanahan	REF	1
2373	d. shapiro	REF	1
2374	s. shapiro	REF	1
2375	stuart c. shapiro	REF	1
2376	upendra shardanand	REF	1
2377	r. sharda	REF	1
2378	m. sharir	REF	1
2379	l. shastri	REF	3
2380	jude shavlik	REF	1
2381	j. w. shavlik	REF	1
2382	j. shavlik	REF	4
2383	jude w. shavlik	REF	1
2384	j.w. shavlik	REF	1
2385	h.c. shen	REF	1
2386	shieber s. m.	REF	1
2387	s. shimojo	REF	1
2388	y. shin	REF	2
2389	b. shneiderman	REF	2
2390	y. shoham	REF	1
2391	e. h. shortliffe	REF	2
2392	e. shortliffe	REF	1
2393	e.h. shortcliffe	REF	1
2394	jaime simao sichman	REF	1
2395	g. silverstein	REF	1
2396	g silverstein	REF	2
2397	reid g. simmons	REF	1
2398	r. simmons	REF	4
2399	r.g. simmons	REF	1
2400	r. g. simmons	REF	1
2401	w. simoens	REF	1
2402	h. a. simon	REF	1
2403	h. simon	REF	1
2404	h. simonis	REF	1
2405	e. simoudis	REF	2
2406	satinder p. singh	REF	2
2407	s. singh	REF	4
2408	s. p. singh	REF	5
2409	s.p. singh	REF	2
2410	satinder pal singh	REF	3
2411	t. sjfiland	REF	1
2412	d. b. skalak	REF	1
2413	a. skjellum	REF	1
2414	s. slade	REF	1
2415	r. sloan	REF	1
2416	a. sloman	REF	2
2417	g. de v. smit	REF	1
2418	a.f.m. smith	REF	1
2419	a. smith	REF	1
2420	b c smith	REF	1
2421	b. m. smith	REF	6
2422	b. smith	REF	1
2423	d. a. smith	REF	1
2424	david smith	REF	2
2425	d. smith	REF	1
2426	d.c. smith	REF	1
2427	t. e. smith	REF	1
2428	p. smolensky	REF	4
2429	gert smolka	REF	1
2430	g. smolka	REF	1
2431	b. smyth	REF	2
2432	h. sondergaard	REF	1
2433	h. sndergaard	REF	2
2434	s. soderland	REF	1
2435	gurindar s. sohi	REF	1
2436	s. a. solla	REF	2
2437	o. j. sordalen	REF	1
2438	r. sosi<=c	REF	1
2439	r. sproull	REF	1
2440	s. sripada	REF	1
2441	r. m. stallman	REF	1
2442	c. stanfill	REF	17
2443	c. w. stanfill	REF	2
2444	stanfill c.	REF	1
2445	c. stanll	REF	1
2446	craig stanfill	REF	1
2447	louise stark	REF	1
2448	h. van staveren	REF	1
2449	m. stefik	REF	2
2450	d. steiger	REF	1
2451	j. w. stevenson	REF	1
2452	s.p. stich	REF	3
2453	r.j. stone	REF	1
2454	j. storck	REF	1
2455	c. strauss.	REF	1
2456	p. stru	REF	1
2457	p. stuckey	REF	3
2458	p. j. stuckey	REF	1
2459	k. studzinski	REF	1
2460	w. stuetzle.	REF	1
2461	v.s. subrahmanian	REF	1
2462	b. suhm	REF	1
2463	p. sukaviriya	REF	2
2464	r. sun	REF	2
2465	a. supalov.	REF	1
2466	g. j. sussman	REF	1
2467	i. sutherland	REF	1
2468	r.s. sutton	REF	5
2469	r. s. sutton	REF	13
2470	r. sutton	REF	3
2471	sutton r. s.	REF	1
2472	t. suzuki	REF	1
2473	m. s. swenson	REF	1
2474	c. szepesvari	REF	4
2475	p. tadepalli	REF	1
2476	helen tager-flusberg	REF	1
2477	c. tait	REF	1
2478	a. et al. takeuchi	REF	1
2479	h. tanaka	REF	3
2480	a. s. tanenbaum	REF	1
2481	r. tanga	REF	1
2482	m. tan	REF	2
2483	ming tan	REF	2
2484	c. tasso	REF	3
2485	s. tawaratsumida	REF	11
2486	sukoya tawaratsumida	REF	3
2487	s. tawaratumida	REF	4
2488	sukoya tawaratumida	REF	1
2489	c.j. taylor	REF	1
2490	p. thagard	REF	1
2491	r. a. thaler	REF	1
2492	c. k. tham	REF	1
2493	c. tham	REF	1
2494	j.-m. themlin	REF	1
2495	c. g. thomas	REF	3
2496	k. thornber	REF	1
2497	d. throop	REF	1
2498	sebastian b. thrun	REF	2
2499	s.b. thrun	REF	1
2500	s. thrun	REF	8
2501	a. tits	REF	3
2502	t. tomiyama	REF	1
2503	r. tong	REF	1
2504	k. e. torrance	REF	2
2505	c. torras	REF	2
2506	v. torre	REF	1
2507	torre v.	REF	1
2508	g. toussaint	REF	1
2509	r. traphoener	REF	1
2510	r. traphner	REF	1
2511	l. travis	REF	1
2512	roger traylor	REF	1
2513	e. tsang	REF	1
2514	s. tsumoto	REF	1
2515	matthew turk	REF	2
2516	m. turk	REF	4
2517	i. b. turksen	REF	1
2518	r. turner	REF	1
2519	a. tversky	REF	1
2520	b. tversky	REF	1
2521	e. tyugu	REF	1
2522	e. uchibe	REF	6
2523	eiji uchibe	REF	3
2524	s. ullman	REF	2
2525	p. urbach	REF	4
2526	peter urbach	REF	1
2527	paul e. utgoff	REF	1
2528	p. utgoff	REF	6
2529	p.e. utgoff	REF	2
2530	p. e. utgoff	REF	1
2531	alvaro del val	REF	1
2532	d.valentin	REF	1
2533	d. valentin	REF	1
2534	kari valkonen	REF	1
2535	j van baalen	REF	1
2536	j. vancea	REF	1
2537	w. van de velde	REF	1
2538	w van de velde	REF	1
2539	g van noord	REF	1
2540	c. van overveld	REF	1
2541	a. varshney	REF	1
2542	m. m. veloso	REF	2
2543	verbruggen h.b.	REF	1
2544	g. verfaillie	REF	1
2545	m. s. verma	REF	1
2546	b. verplank	REF	1
2547	a. verri	REF	1
2548	verri a.	REF	1
2549	laurie vertelney	REF	1
2550	e. vidal	REF	1
2551	marc b. vilain	REF	2
2552	m. vilain	REF	2
2553	j. vila	REF	1
2554	p. m. vitanyi	REF	1
2555	p. vitanyi	REF	1
2556	paul m. b. vitanyi	REF	1
2557	john m. vlissides	REF	1
2558	j. vlissides	REF	1
2559	j. voelcker	REF	2
2560	werner vogels	REF	1
2561	m.-t. vo	REF	1
2562	atro voutilainen	REF	1
2563	i. wachsmuth	REF	4
2564	s. wada	REF	2
2565	a.r. wagner	REF	1
2566	g. wahba	REF	1
2567	a. waibel	REF	2
2568	a. walker	REF	1
2569	j. walker	REF	1
2570	richard j. wallace	REF	1
2571	r. wallace	REF	2
2572	william a. wallace	REF	1
2573	t. walsh	REF	1
2574	d. waltz	REF	21
2575	david waltz	REF	2
2576	waltz d.	REF	1
2577	d. l. waltz	REF	1
2578	m. wang	REF	1
2579	x. wang	REF	1
2580	c. ward	REF	1
2581	w. ward	REF	2
2582	j. warren	REF	1
2583	kenneth wauchope	REF	3
2584	k. wauchope	REF	2
2585	kenneth wauchope,	REF	2
2586	a. m. waxman	REF	1
2587	weare r. f.	REF	2
2588	j. weber	REF	1
2589	k. weems	REF	1
2590	e. wefald	REF	4
2591	a. s. weigend	REF	1
2592	gerhard wei	REF	1
2593	g. weiss	REF	1
2594	r. weiss	REF	1
2595	s. weiss	REF	1
2596	dan weld	REF	1
2597	d. weld	REF	22
2598	daniel weld	REF	8
2599	d. weld,	REF	1
2600	d. s. weld	REF	1
2601	p. j. werbos	REF	2
2602	s. wess	REF	2
2603	s. h. westin	REF	1
2604	c. m. white	REF	1
2605	steven d. whitehead	REF	2
2606	s.d. whitehead	REF	7
2607	s. d. whitehead	REF	6
2608	s. whitehead	REF	5
2609	steven whitehead	REF	2
2610	whitehead s.	REF	1
2611	d. whitley	REF	8
2612	k. y. wichlund	REF	1
2613	g. wiederhold	REF	1
2614	m. wiering	REF	1
2615	m. a. wiering	REF	1
2616	f. wijnen	REF	1
2617	robert wilensky	REF	1
2618	john wilkes	REF	1
2619	b. williams	REF	1
2620	c. williams	REF	3
2621	c. p. williams	REF	1
2622	m. williamson	REF	6
2623	michael williamson	REF	1
2624	r. j. williams	REF	6
2625	r.j. williams	REF	1
2626	d.s. wills	REF	1
2627	r. wilson	REF	2
2628	t. winkler	REF	1
2629	w. winsborough	REF	1
2630	m. winslett	REF	1
2631	p. h. winston	REF	2
2632	s. winter	REF	1
2633	e. j. wisniewski	REF	1
2634	andrew witkin	REF	1
2635	a. witkin	REF	1
2636	i.h. witten	REF	2
2637	lambert wixson	REF	1
2638	lambert e. wixson	REF	1
2639	l. e. wixson	REF	1
2640	w. wolberg	REF	1
2641	wolberg wh	REF	1
2642	w. h. wolberg	REF	1
2643	w.h. wolberg	REF	1
2644	a.k.c. wong	REF	1
2645	j.-r. wu	REF	1
2646	s. - q. wu	REF	1
2647	s. - q. wu,	REF	1
2648	y. wu	REF	2
2649	k. yamada	REF	1
2650	b. yandell	REF	1
2651	g. yang	REF	1
2652	j. yang	REF	1
2653	n. yankelovich	REF	1
2654	m. yan	REF	1
2655	r. yap	REF	1
2656	k. yokota	REF	1
2657	k. b. yoon	REF	1
2658	k.b. yoon	REF	1
2659	k. yoshida	REF	1
2660	chad yoshikawa	REF	2
2661	h. yoshikawa	REF	1
2662	m. yoshikawa	REF	2
2663	s.young	REF	2
2664	a.l. yuille	REF	2
2665	x. yu	REF	1
2666	r. zabih	REF	1
2667	d. zabowski	REF	1
2668	wlodek zadrozny	REF	1
2669	m. zajicek	REF	1
2670	e. zaoeanella	REF	1
2671	d. zhang	REF	2
2672	d. m. zhang	REF	1
2673	w. zhang	REF	6
2674	y. zhang	REF	1
2675	j. zhao	REF	5
2676	jieyu zhao	REF	2
2677	z. zhong	REF	1
2678	j. zhou	REF	3
2679	s. zilberstein	REF	1
2680	k. zimmermann	REF	3
2681	c. b. zoltowski	REF	1
2682	k. zorychta	REF	1
2683	j. zytkow	REF	1
2684	agnar	TKN	3
2685	aamodt	TKN	13
2686	a	TKN	232
2687	l	TKN	169
2688	abbott	TKN	2
2689	m	TKN	313
2690	r	TKN	309
2691	h	TKN	128
2692	abdi	TKN	2
2693	s	TKN	294
2694	abu	TKN	1
2695	hakima	TKN	1
2696	acheroy	TKN	1
2697	d	TKN	235
2698	ackley	TKN	5
2699	david	TKN	17
2700	adali	TKN	1
2701	w	TKN	106
2702	aha	TKN	5
2703	t	TKN	101
2704	ahmed	TKN	1
2705	ahn	TKN	1
2706	n	TKN	28
2707	ahuja	TKN	1
2708	v	TKN	42
2709	ajjanagadde	TKN	1
2710	aleliunas	TKN	2
2711	romas	TKN	1
2712	j	TKN	354
2713	alfares	TKN	1
2714	p	TKN	195
2715	alfeld	TKN	1
2716	b	TKN	134
2717	allen	TKN	3
2718	james	TKN	2
2719	f	TKN	38
2720	alonso	TKN	1
2721	alpert	TKN	7
2722	richard	TKN	5
2723	alshawi	TKN	1
2724	k	TKN	116
2725	al	TKN	5
2726	taha	TKN	4
2727	althoff	TKN	2
2728	amarel	TKN	2
2729	anbil	TKN	1
2730	c	TKN	166
2731	anderson	TKN	6
2732	angern	TKN	1
2733	antonisse	TKN	9
2734	jim	TKN	4
2735	arto	TKN	1
2736	anttila	TKN	1
2737	y	TKN	31
2738	anzai	TKN	5
2739	yuichiro	TKN	2
2740	aparcio	TKN	1
2741	arcos	TKN	1
2742	michael	TKN	18
2743	arent	TKN	1
2744	arikawa	TKN	1
2745	e	TKN	117
2746	armengol	TKN	1
2747	arvo	TKN	1
2748	asada	TKN	21
2749	minoru	TKN	6
2750	asama	TKN	1
2751	aseltine	TKN	1
2752	g	TKN	133
2753	atkeson	TKN	14
2754	christopher	TKN	3
2755	auriol	TKN	2
2756	avesani	TKN	4
2757	paolo	TKN	1
2758	ayer	TKN	1
2759	flavio	TKN	1
2760	azevedo	TKN	1
2761	babuska	TKN	1
2762	fahiem	TKN	2
2763	bacchus	TKN	5
2764	backstrom	TKN	1
2765	baddeley	TKN	2
2766	bagnara	TKN	4
2767	baird	TKN	5
2768	baker	TKN	1
2769	balachandran	TKN	3
2770	balas	TKN	2
2771	baldwin	TKN	1
2772	dana	TKN	4
2773	ballard	TKN	6
2774	shumeet	TKN	1
2775	baluja	TKN	1
2776	banchoff	TKN	1
2777	garca	TKN	7
2778	de	TKN	16
2779	la	TKN	6
2780	banda	TKN	6
2781	bankert	TKN	4
2782	barron	TKN	2
2783	barto	TKN	10
2784	barwise	TKN	2
2785	jon	TKN	1
2786	anindya	TKN	1
2787	basu	TKN	1
2788	battaile	TKN	1
2789	bauer	TKN	2
2790	bayerl	TKN	3
2791	beck	TKN	1
2792	becker	TKN	1
2793	van	TKN	21
2794	beek	TKN	7
2795	peter	TKN	8
2796	bell	TKN	3
2797	benbrahim	TKN	2
2798	bennett	TKN	3
2799	kristin	TKN	1
2800	bereiter	TKN	1
2801	berenji	TKN	12
2802	berghuis	TKN	1
2803	bergmann	TKN	1
2804	berleant	TKN	1
2805	bern	TKN	1
2806	berns	TKN	1
2807	bertsekas	TKN	1
2808	bessiere	TKN	1
2809	betge	TKN	1
2810	brezetz	TKN	1
2811	beun	TKN	1
2812	beymer	TKN	1
2813	bhattacharya	TKN	1
2814	bibel	TKN	3
2815	bieber	TKN	1
2816	angelos	TKN	1
2817	bilas	TKN	1
2818	thomas	TKN	7
2819	o	TKN	33
2820	binford	TKN	1
2821	lawrence	TKN	3
2822	birnbaum	TKN	1
2823	bisio	TKN	1
2824	bistarelli	TKN	1
2825	blake	TKN	3
2826	blasco	TKN	1
2827	bledsoe	TKN	1
2828	bloom	TKN	1
2829	matthias	TKN	5
2830	blumrich	TKN	11
2831	boguraev	TKN	1
2832	bonissone	TKN	1
2833	booth	TKN	1
2834	borghuis	TKN	1
2835	borgida	TKN	3
2836	alex	TKN	3
2837	borning	TKN	1
2838	bose	TKN	2
2839	boulanger	TKN	3
2840	bouma	TKN	1
2841	didier	TKN	2
2842	bourigault	TKN	2
2843	craig	TKN	3
2844	boutilier	TKN	1
2845	kevin	TKN	1
2846	bowyer	TKN	1
2847	box	TKN	2
2848	boyan	TKN	9
2849	brachman	TKN	4
2850	ronald	TKN	1
2851	bradshaw	TKN	1
2852	bradtke	TKN	6
2853	braeuer	TKN	1
2854	brajinik	TKN	1
2855	brajnik	TKN	3
2856	karl	TKN	4
2857	branting	TKN	4
2858	brazdil	TKN	1
2859	brent	TKN	1
2860	bresina	TKN	1
2861	gerhard	TKN	2
2862	brewka	TKN	1
2863	brezillon	TKN	1
2864	brigham	TKN	1
2865	brink	TKN	2
2866	briscoe	TKN	1
2867	brner	TKN	1
2868	jr	TKN	1
2869	brooks	TKN	1
2870	brouwer	TKN	1
2871	brown	TKN	1
2872	brunelli	TKN	2
2873	bruynooghe	TKN	15
2874	u	TKN	13
2875	bub	TKN	1
2876	buchanan	TKN	6
2877	vineet	TKN	1
2878	buch	TKN	1
2879	buijtenen	TKN	1
2880	bunke	TKN	1
2881	bunt	TKN	1
2882	hans	TKN	3
2883	jurgen	TKN	3
2884	burckert	TKN	2
2885	burel	TKN	2
2886	burke	TKN	2
2887	burl	TKN	3
2888	mark	TKN	7
2889	burstein	TKN	3
2890	burt	TKN	1
2891	byrd	TKN	2
2892	roy	TKN	1
2893	byun	TKN	1
2894	cagan	TKN	1
2895	cain	TKN	3
2896	paul	TKN	5
2897	calder	TKN	2
2898	caldwell	TKN	1
2899	cao	TKN	2
2900	carel	TKN	2
2901	carmo	TKN	1
2902	carro	TKN	1
2903	carter	TKN	1
2904	cartwright	TKN	1
2905	catmull	TKN	1
2906	celniker	TKN	1
2907	ceri	TKN	1
2908	chandrasekaran	TKN	3
2909	chang	TKN	1
2910	chapman	TKN	8
2911	le	TKN	3
2912	charlier	TKN	3
2913	chatila	TKN	1
2914	cheng	TKN	1
2915	chen	TKN	1
2916	chiang	TKN	1
2917	chien	TKN	1
2918	chin	TKN	1
2919	chouraqui	TKN	1
2920	lonnie	TKN	3
2921	chrisman	TKN	10
2922	chung	TKN	1
2923	eugene	TKN	2
2924	ciccarelli	TKN	1
2925	cichosz	TKN	2
2926	cipolla	TKN	4
2927	clancy	TKN	1
2928	clark	TKN	4
2929	eve	TKN	1
2930	herbert	TKN	1
2931	jeffery	TKN	1
2932	clouse	TKN	10
2933	helen	TKN	2
2934	cobb	TKN	1
2935	codish	TKN	7
2936	codispoti	TKN	1
2937	codognet	TKN	5
2938	cohen	TKN	8
2939	philip	TKN	3
2940	robin	TKN	3
2941	william	TKN	3
2942	cohn	TKN	4
2943	gregg	TKN	1
2944	collins	TKN	3
2945	robert	TKN	5
2946	colombetti	TKN	1
2947	connell	TKN	21
2948	connel	TKN	1
2949	jonathan	TKN	5
2950	connolly	TKN	2
2951	conruyt	TKN	2
2952	conry	TKN	4
2953	susan	TKN	1
2954	coombs	TKN	2
2955	cootes	TKN	1
2956	coppock	TKN	1
2957	cormen	TKN	1
2958	cornuejols	TKN	1
2959	corsini	TKN	3
2960	costantini	TKN	1
2961	cottrell	TKN	3
2962	cowan	TKN	1
2963	cox	TKN	2
2964	coyne	TKN	2
2965	crawford	TKN	2
2966	crites	TKN	9
2967	crouch	TKN	1
2968	crowley	TKN	2
2969	crutchfield	TKN	1
2970	z	TKN	12
2971	cui	TKN	3
2972	culler	TKN	2
2973	cunningham	TKN	1
2974	dambrosio	TKN	3
2975	dam	TKN	2
2976	dandrade	TKN	2
2977	dantzig	TKN	1
2978	francoise	TKN	1
2979	darses	TKN	1
2980	das	TKN	8
2981	davies	TKN	3
2982	davis	TKN	4
2983	dayan	TKN	5
2984	dean	TKN	6
2985	debray	TKN	3
2986	dechter	TKN	9
2987	deffenbacher	TKN	1
2988	guillaume	TKN	1
2989	deffuant	TKN	1
2990	delcher	TKN	1
2991	deleuterio	TKN	1
2992	delgrande	TKN	1
2993	sven	TKN	2
2994	delmas	TKN	1
2995	yves	TKN	1
2996	demazeau	TKN	1
2997	demillo	TKN	1
2998	demonchaux	TKN	1
2999	denecker	TKN	4
3000	den	TKN	1
3001	os	TKN	1
3002	dent	TKN	1
3003	raedt	TKN	5
3004	derose	TKN	2
3005	dietterich	TKN	6
3006	digney	TKN	1
3007	dincbas	TKN	1
3008	dittrich	TKN	1
3009	dobkin	TKN	1
3010	dobson	TKN	1
3011	dominic	TKN	8
3012	abbe	TKN	1
3013	don	TKN	1
3014	dorigo	TKN	6
3015	dorward	TKN	1
3016	doshita	TKN	1
3017	doyle	TKN	3
3018	draper	TKN	8
3019	drummond	TKN	7
3020	cezary	TKN	4
3021	dubnicki	TKN	10
3022	dubnick	TKN	1
3023	duchamp	TKN	2
3024	duff	TKN	1
3025	dumortier	TKN	7
3026	duncan	TKN	1
3027	dyer	TKN	2
3028	dyn	TKN	1
3029	edelman	TKN	2
3030	edelsbrunner	TKN	1
3031	edwards	TKN	2
3032	egeland	TKN	1
3033	egenhofer	TKN	8
3034	thorsten	TKN	1
3035	von	TKN	1
3036	eicken	TKN	1
3037	andreas	TKN	1
3038	eisele	TKN	1
3039	eisenhauer	TKN	1
3040	elgot	TKN	2
3041	drapkin	TKN	2
3042	elliman	TKN	2
3043	elliot	TKN	4
3044	elliott	TKN	1
3045	elmroth	TKN	1
3046	emery	TKN	1
3047	i	TKN	29
3048	endo	TKN	1
3049	epstein	TKN	2
3050	espinoza	TKN	1
3051	etherington	TKN	5
3052	etzioni	TKN	28
3053	oren	TKN	11
3054	stephanie	TKN	2
3055	everett	TKN	3
3056	facello	TKN	1
3057	falaschi	TKN	2
3058	fallside	TKN	2
3059	fan	TKN	1
3060	fargier	TKN	1
3061	farquhar	TKN	3
3062	adam	TKN	2
3063	steven	TKN	7
3064	feiner	TKN	1
3065	edward	TKN	5
3066	felten	TKN	12
3067	fiechter	TKN	1
3068	fikes	TKN	8
3069	fil	TKN	2
3070	timothy	TKN	1
3071	finin	TKN	10
3072	fink	TKN	1
3073	fischer	TKN	1
3074	fisher	TKN	2
3075	fissore	TKN	1
3076	flann	TKN	1
3077	foley	TKN	2
3078	forbus	TKN	2
3079	kenneth	TKN	6
3080	roger	TKN	4
3081	ford	TKN	1
3082	forsyth	TKN	1
3083	fotland	TKN	1
3084	fournier	TKN	1
3085	fox	TKN	2
3086	frank	TKN	3
3087	franklin	TKN	2
3088	fraser	TKN	2
3089	freed	TKN	1
3090	freksa	TKN	7
3091	freuder	TKN	5
3092	freundschuh	TKN	1
3093	fritzson	TKN	1
3094	fronhofer	TKN	2
3095	fu	TKN	1
3096	gabbay	TKN	4
3097	gabbrielli	TKN	1
3098	gaines	TKN	6
3099	gamback	TKN	1
3100	gambardella	TKN	5
3101	garey	TKN	1
3102	gaschnig	TKN	1
3103	gasser	TKN	1
3104	gecsei	TKN	1
3105	gelman	TKN	1
3106	genesereth	TKN	2
3107	gent	TKN	1
3108	georgeff	TKN	10
3109	alfonso	TKN	1
3110	gerevini	TKN	1
3111	gero	TKN	1
3112	gershkoff	TKN	1
3113	gettys	TKN	1
3114	aditya	TKN	3
3115	ghose	TKN	3
3116	ghosh	TKN	1
3117	giacobazzi	TKN	6
3118	giblin	TKN	1
3119	gibson	TKN	1
3120	gilbert	TKN	1
3121	gillies	TKN	4
3122	ginsberg	TKN	5
3123	matthew	TKN	5
3124	girosi	TKN	2
3125	stein	TKN	1
3126	gjessing	TKN	1
3127	globig	TKN	1
3128	glover	TKN	3
3129	godin	TKN	1
3130	randy	TKN	4
3131	goebel	TKN	5
3132	goldberg	TKN	1
3133	golden	TKN	5
3134	keith	TKN	1
3135	golding	TKN	2
3136	golledge	TKN	1
3137	martin	TKN	3
3138	golumbic	TKN	1
3139	goral	TKN	1
3140	gordon	TKN	2
3141	graf	TKN	1
3142	graham	TKN	1
3143	grant	TKN	3
3144	greenberg	TKN	1
3145	green	TKN	1
3146	gregory	TKN	1
3147	grimnes	TKN	1
3148	grimson	TKN	2
3149	groenink	TKN	1
3150	gropp	TKN	1
3151	grosof	TKN	1
3152	gross	TKN	1
3153	the	TKN	1
3154	qualitative	TKN	1
3155	reasoning	TKN	1
3156	group	TKN	1
3157	grove	TKN	1
3158	grover	TKN	1
3159	gruber	TKN	8
3160	guesgen	TKN	3
3161	guida	TKN	1
3162	gullapalli	TKN	4
3163	gunawan	TKN	1
3164	gupta	TKN	1
3165	john	TKN	9
3166	gurney	TKN	1
3167	ouzden	TKN	1
3168	guur	TKN	1
3169	ali	TKN	1
3170	haber	TKN	1
3171	haddawy	TKN	1
3172	hadfield	TKN	1
3173	hahn	TKN	2
3174	dan	TKN	2
3175	halperin	TKN	1
3176	joseph	TKN	1
3177	halpern	TKN	1
3178	halverson	TKN	1
3179	hammond	TKN	1
3180	hanks	TKN	10
3181	hanson	TKN	2
3182	othar	TKN	1
3183	hansson	TKN	1
3184	hanus	TKN	3
3185	haraguchi	TKN	1
3186	haralick	TKN	6
3187	harmon	TKN	3
3188	mance	TKN	1
3189	harper	TKN	7
3190	harslem	TKN	1
3191	koen	TKN	1
3192	der	TKN	1
3193	hauw	TKN	1
3194	hayes	TKN	2
3195	hebert	TKN	1
3196	heger	TKN	2
3197	juha	TKN	1
3198	heikkila	TKN	1
3199	hein	TKN	1
3200	helzerman	TKN	5
3201	hempel	TKN	1
3202	hennessy	TKN	3
3203	henry	TKN	8
3204	hentenryck	TKN	2
3205	hermenegildo	TKN	5
3206	hernandez	TKN	2
3207	hewitt	TKN	1
3208	heydon	TKN	1
3209	hfifik	TKN	1
3210	hinkle	TKN	1
3211	hinton	TKN	10
3212	geoffrey	TKN	1
3213	hiraki	TKN	1
3214	haym	TKN	1
3215	hirsh	TKN	1
3216	hochreiter	TKN	1
3217	hoernig	TKN	1
3218	hoffmann	TKN	1
3219	hogarth	TKN	1
3220	hogg	TKN	4
3221	hohle	TKN	1
3222	hollinghurst	TKN	1
3223	hollis	TKN	2
3224	holyoak	TKN	1
3225	hong	TKN	1
3226	hoppe	TKN	2
3227	horacek	TKN	1
3228	horswill	TKN	1
3229	horvitz	TKN	3
3230	eric	TKN	2
3231	hosoda	TKN	21
3232	koh	TKN	6
3233	houghton	TKN	1
3234	housos	TKN	1
3235	howson	TKN	5
3236	colin	TKN	1
3237	hruska	TKN	1
3238	huang	TKN	1
3239	hudlicka	TKN	1
3240	humphreys	TKN	2
3241	humphrys	TKN	1
3242	huser	TKN	1
3243	hutchinson	TKN	1
3244	ilg	TKN	1
