fr_id:START_ID	to_id:END_ID	fr_val:string	to_val:string	type:TYPE	val:int
21165	27480	donald m.witt	donald	REF_TKN	1
15802	27480	donald marolf	donald	REF_TKN	1
19706	27480	donald spector	donald	REF_TKN	1
15804	27482	donalf marolf	donalf	REF_TKN	1
21415	31398	donam youm	donam	REF_TKN	1
11396	24107	p.donatis	donatis	REF_TKN	2
11395	24107	pietro donatis	donatis	REF_TKN	2
11397	24108	e.e.donets	donets	REF_TKN	3
11398	24108	evgeni e.donets	donets	REF_TKN	3
11399	24111	stoil donev	donev	REF_TKN	2
11400	24113	chongying dong	dong	REF_TKN	2
17417	24113	dong hyun park	dong	REF_TKN	1
19587	24113	dong sup soh	dong	REF_TKN	1
15101	24113	dong won lee	dong	REF_TKN	1
21624	24113	dong-pei zhu	dong	REF_TKN	1
11471	24113	dong-sheng du	dong	REF_TKN	1
15501	24113	xu-dong luo	dong	REF_TKN	2
9494	22396	dongsu bak	dongsu	REF_TKN	1
11401	24114	j.donin	donin	REF_TKN	2
11402	24115	a.donini	donini	REF_TKN	2
11404	24116	j.f.donoghue	donoghue	REF_TKN	3
11403	24116	john f.donoghue	donoghue	REF_TKN	3
11405	24118	luisa doplicher	doplicher	REF_TKN	2
11406	24118	s.doplicher	doplicher	REF_TKN	2
11407	24118	sergio doplicher	doplicher	REF_TKN	2
11408	24119	charles f.doran	doran	REF_TKN	3
11409	24120	m.dorca	dorca	REF_TKN	2
11410	24121	m.doresic	doresic	REF_TKN	2
11411	24121	miroslav doresic	doresic	REF_TKN	2
11412	24123	n.dorey	dorey	REF_TKN	2
11413	24123	nicholas dorey	dorey	REF_TKN	2
11414	24123	nick dorey	dorey	REF_TKN	2
11418	24123	p.dorey	dorey	REF_TKN	2
11416	24123	p.e.dorey	dorey	REF_TKN	3
11415	24123	patrick dorey	dorey	REF_TKN	2
11417	24123	pe dorey	dorey	REF_TKN	2
10231	23084	dorje c.brody	dorje	REF_TKN	1
11419	24127	h.dorn	dorn	REF_TKN	2
11420	24127	harald dorn	dorn	REF_TKN	2
11421	24129	o.f.dorofeyev	dorofeyev	REF_TKN	3
11422	24130	a.e.dorokhov	dorokhov	REF_TKN	3
12394	24905	doron gepner	doron	REF_TKN	1
18800	29615	v.g.c.s.dos santos	dos	REF_TKN	5
11423	24131	h.g.dosch	dosch	REF_TKN	3
11426	24132	v.dotsenko	dotsenko	REF_TKN	2
11427	24132	v.s.dotsenko	dotsenko	REF_TKN	3
11424	24132	viktor dotsenko	dotsenko	REF_TKN	2
11429	24132	vl.s dotsenko	dotsenko	REF_TKN	3
11425	24132	vl.s.dotsenko	dotsenko	REF_TKN	3
11428	24132	vladimir dotsenko	dotsenko	REF_TKN	2
11431	24132	vladimir s dotsenko	dotsenko	REF_TKN	3
11430	24132	vladimir s.dotsenko	dotsenko	REF_TKN	3
11432	24135	gustavo dotti	dotti	REF_TKN	2
11433	24137	djamel dou	dou	REF_TKN	2
11434	24138	j.douari	douari	REF_TKN	2
11435	24138	jamila douari	douari	REF_TKN	2
19466	30083	doug singleton	doug	REF_TKN	1
19544	24140	douglas j.smith	douglas	REF_TKN	1
11558	24140	douglas m.eardley	douglas	REF_TKN	1
19464	24140	douglas singleton	douglas	REF_TKN	1
16030	24140	douglas w.mckay	douglas	REF_TKN	1
11439	24140	m.douglas	douglas	REF_TKN	2
11436	24140	m.r.douglas	douglas	REF_TKN	3
11438	24140	michael douglas	douglas	REF_TKN	2
11437	24140	michael r.douglas	douglas	REF_TKN	3
9578	22470	g.dourado barbosa	dourado	REF_TKN	2
11440	24142	fay dowker	dowker	REF_TKN	2
11441	24142	h.f.dowker	dowker	REF_TKN	3
11442	24142	j.s.dowker	dowker	REF_TKN	3
11443	24142	stuart dowker	dowker	REF_TKN	2
11445	24144	m.doyle	doyle	REF_TKN	2
11444	24144	mark doyle	doyle	REF_TKN	2
11446	24145	b.doyon	doyon	REF_TKN	2
11447	24145	benjamin doyon	doyon	REF_TKN	2
11448	24148	bernhard drabant	drabant	REF_TKN	2
17892	28987	dragan popovic	dragan	REF_TKN	1
17895	28987	dragan s.popovic	dragan	REF_TKN	1
11450	24150	n.dragon	dragon	REF_TKN	2
11449	24150	norbert dragon	dragon	REF_TKN	2
10905	23686	dragos constantin	dragos	REF_TKN	1
11452	24152	b.dragovich	dragovich	REF_TKN	2
11451	24152	branko dragovich	dragovich	REF_TKN	2
11453	24154	tevian dray	dray	REF_TKN	2
11454	24155	j.dreissig	dreissig	REF_TKN	2
11455	24156	i.m.dremin	dremin	REF_TKN	3
11456	24157	a.dresse	dresse	REF_TKN	2
11457	24159	olaf dreyer	dreyer	REF_TKN	2
11459	24160	p.van driel	driel	REF_TKN	3
11458	24160	peter van driel	driel	REF_TKN	3
11460	24161	l.driesen	driesen	REF_TKN	2
11904	24536	elso drigo filho	drigo	REF_TKN	2
11461	24162	l.b.drissi	drissi	REF_TKN	3
11462	24163	bruce k.driver	driver	REF_TKN	3
11463	24164	michel droz	droz	REF_TKN	2
11465	24164	ph.droz-vincent	droz	REF_TKN	2
11464	24164	philippe droz-vincent	droz	REF_TKN	2
11466	24165	i.drozdov	drozdov	REF_TKN	2
11467	24167	nadav drukker	drukker	REF_TKN	2
11469	24168	i t drummond	drummond	REF_TKN	3
11468	24168	i.t.drummond	drummond	REF_TKN	3
11470	24168	j.m.drummond	drummond	REF_TKN	3
11471	24170	dong-sheng du	du	REF_TKN	3
11472	24170	regis le du	du	REF_TKN	3
11474	24173	yi-shi duan	duan	REF_TKN	3
11473	24173	yishi duan	duan	REF_TKN	2
11475	24175	rogerio duarte	duarte	REF_TKN	2
11476	24176	florian dubath	dubath	REF_TKN	2
11477	24177	a.dubikovsky	dubikovsky	REF_TKN	2
11478	24177	andrei dubikovsky	dubikovsky	REF_TKN	2
11479	24178	a.dubin	dubin	REF_TKN	2
11480	24178	andrey dubin	dubin	REF_TKN	2
11481	24178	andrey yu.dubin	dubin	REF_TKN	3
11482	24180	m.dubois-violette	dubois	REF_TKN	2
11483	24180	michel dubois-violette	dubois	REF_TKN	2
11484	24182	s.l.dubovsky	dubovsky	REF_TKN	3
13753	25966	dubravka jancic	dubravka	REF_TKN	1
11486	24183	b.dubrovin	dubrovin	REF_TKN	2
11485	24183	boris dubrovin	dubrovin	REF_TKN	2
11487	24186	dao vong duc	duc	REF_TKN	3
11489	24187	c.g.ducati	ducati	REF_TKN	3
11488	24187	g.ducati	ducati	REF_TKN	2
11490	24188	d.dudal	dudal	REF_TKN	2
11491	24188	david dudal	dudal	REF_TKN	2
11493	24189	e.a.dudas	dudas	REF_TKN	3
11492	24189	e.dudas	dudas	REF_TKN	2
11494	24189	emilian dudas	dudas	REF_TKN	2
11495	24191	norbert duechting	duechting	REF_TKN	2
11496	24192	s.duerr	duerr	REF_TKN	2
11499	24193	m.duetsch	duetsch	REF_TKN	2
11497	24193	michael duetsch	duetsch	REF_TKN	2
11500	24195	jean-francois dufaux	dufaux	REF_TKN	3
11501	24196	m.j.duff	duff	REF_TKN	3
11502	24198	gavin duffy	duffy	REF_TKN	2
11503	24199	michael j.dugan	dugan	REF_TKN	3
11504	24200	j.j.dugne	dugne	REF_TKN	3
11293	24020	duiliu-emanuel diaconescu	duiliu	REF_TKN	1
11505	24201	robert duivenvoorden	duivenvoorden	REF_TKN	2
11506	24203	sayipjamal dulat	dulat	REF_TKN	2
9371	22261	dumitru astefanesei	dumitru	REF_TKN	1
9524	22261	dumitru baleanu	dumitru	REF_TKN	1
11507	24204	j.dumoit	dumoit	REF_TKN	2
11509	24205	d.c.dunbar	dunbar	REF_TKN	3
11510	24205	d.dunbar	dunbar	REF_TKN	2
11508	24205	david c.dunbar	dunbar	REF_TKN	3
11511	24206	a.duncan	duncan	REF_TKN	2
11512	24208	grzegorz duniec	duniec	REF_TKN	2
11515	24209	g.dunne	dunne	REF_TKN	2
11514	24209	g.v.dunne	dunne	REF_TKN	3
11513	24209	gerald dunne	dunne	REF_TKN	2
11516	24209	gerald v.dunne	dunne	REF_TKN	3
11517	24209	r.s.dunne	dunne	REF_TKN	3
11518	24211	clare dunning	dunning	REF_TKN	2
11519	24212	peter k.s.dunsby	dunsby	REF_TKN	4
11520	24213	b.duplantier	duplantier	REF_TKN	2
11521	24214	steven duplij	duplij	REF_TKN	2
11522	24215	j.l.dupont	dupont	REF_TKN	3
11523	24217	stephane durand	durand	REF_TKN	2
11524	24219	mico durdevic	durdevic	REF_TKN	2
11525	24220	b.durhuus	durhuus	REF_TKN	2
11526	24220	bergfinnur durhuus	durhuus	REF_TKN	2
11527	24222	b.durin	durin	REF_TKN	2
11074	23826	stephan durr	durr	REF_TKN	2
11529	24223	r.durrer	durrer	REF_TKN	2
11528	24223	ruth durrer	durrer	REF_TKN	2
11530	24224	i.h.duru	duru	REF_TKN	3
11531	24225	s.dusini	dusini	REF_TKN	2
11532	24227	a.de souza dutra	dutra	REF_TKN	4
11533	24227	alvaro de souza dutra	dutra	REF_TKN	4
11498	24194	michael dutsch	dutsch	REF_TKN	2
11535	24230	r.dutt	dutt	REF_TKN	2
11534	24230	ranabir dutt	dutt	REF_TKN	2
11536	24231	b.dutta	dutta	REF_TKN	2
11537	24232	c.duval	duval	REF_TKN	2
11538	24233	a.duviryak	duviryak	REF_TKN	2
11539	24234	g.dvali	dvali	REF_TKN	2
11540	24234	gia dvali	dvali	REF_TKN	2
11542	24236	valeri dvoeglazov	dvoeglazov	REF_TKN	2
11541	24236	valeri v.dvoeglazov	dvoeglazov	REF_TKN	3
11543	24237	v.v.dyadichev	dyadichev	REF_TKN	3
11544	24237	vladimir dyadichev	dyadichev	REF_TKN	2
11545	24238	i.t.dyatlov	dyatlov	REF_TKN	3
11546	24239	h.dykstra	dykstra	REF_TKN	2
11547	24239	hans dykstra	dykstra	REF_TKN	2
11548	24240	a.dymarsky	dymarsky	REF_TKN	2
11549	24240	anatoly dymarsky	dymarsky	REF_TKN	2
11550	24242	i.dymnikova	dymnikova	REF_TKN	2
11552	24244	lisa dyson	dyson	REF_TKN	2
11551	24244	lisa m.dyson	dyson	REF_TKN	3
11553	24245	anton dzhamay	dzhamay	REF_TKN	2
11554	24246	v.d.dzhunushaliev	dzhunushaliev	REF_TKN	3
11556	24246	v.dzhunushaliev	dzhunushaliev	REF_TKN	2
11555	24246	vladimir dzhunushaliev	dzhunushaliev	REF_TKN	2
11557	24248	jacek dziarmaga	dziarmaga	REF_TKN	2
16200	27757	dzo mikulovicz	dzo	REF_TKN	1
10803	21758	a.e.chubykalo	e	REF_TKN	2
11422	21758	a.e.dorokhov	e	REF_TKN	2
11787	21758	a.e.faraggi	e	REF_TKN	2
21719	21758	a.e.gonc calves	e	REF_TKN	2
21718	21758	a.e.goncalves	e	REF_TKN	2
21717	21758	a.e.gonccalves	e	REF_TKN	2
14798	21758	a.e.kudryavtsev	e	REF_TKN	2
16467	21758	a.e.motter	e	REF_TKN	2
16786	21758	a.e.nelson	e	REF_TKN	2
18777	21758	a.e.santana	e	REF_TKN	2
19210	21758	a.e.shabad	e	REF_TKN	2
14762	21758	a.p.e.ten kroode	e	REF_TKN	3
11786	21758	alon e.faraggi	e	REF_TKN	2
16442	21758	amir e.mosaffa	e	REF_TKN	2
14774	21758	amy e.ksir	e	REF_TKN	2
10802	21758	andrew e.chubykalo	e	REF_TKN	2
16785	21758	ann e nelson	e	REF_TKN	2
16783	21758	ann e.nelson	e	REF_TKN	2
20728	21758	anton e.m.van de ven	e	REF_TKN	2
15990	21758	avraham e.mayo	e	REF_TKN	2
9441	21758	b.e.baaquie	e	REF_TKN	2
13006	21758	b.e.hanlon	e	REF_TKN	2
19794	21758	b.e.stern	e	REF_TKN	2
16927	21758	b.e.w.nilsson	e	REF_TKN	2
9440	21758	belal e.baaquie	e	REF_TKN	2
16928	21758	bengt e.w nilsson	e	REF_TKN	2
16929	21758	bengt e.w.nilsson	e	REF_TKN	2
12852	21758	bobby e.gunara	e	REF_TKN	2
9687	21758	c.e.beasley	e	REF_TKN	2
10477	21758	c.e.carlson	e	REF_TKN	2
13323	21758	c.f.e.holzhey	e	REF_TKN	3
10476	21758	carl e.carlson	e	REF_TKN	2
11382	21758	carl e.dolby	e	REF_TKN	2
14923	21758	carlos e.laciana	e	REF_TKN	2
9688	21758	chris e.beasley	e	REF_TKN	2
9789	21758	d.e.berenstein	e	REF_TKN	2
11712	21758	d.e.evans	e	REF_TKN	2
13764	21758	d.e.jaramillo	e	REF_TKN	2
16921	21758	d.e.nikonov	e	REF_TKN	2
17559	21758	d.e.pelinovsky	e	REF_TKN	2
16006	21758	d.m.e.mcarthur	e	REF_TKN	3
11009	21758	david e.crooks	e	REF_TKN	2
18065	21758	david e.radford	e	REF_TKN	2
12076	21758	denise e.freed	e	REF_TKN	2
10954	21758	e corrigan	e	REF_TKN	1
18404	21758	e rodulfo	e	REF_TKN	1
20225	21758	e thiran	e	REF_TKN	1
9811	21758	e.a.bergshoeff	e	REF_TKN	1
11493	21758	e.a.dudas	e	REF_TKN	1
12230	21758	e.a.gaffney	e	REF_TKN	1
13691	21758	e.a.ivanov	e	REF_TKN	1
19415	21758	e.a.silva	e	REF_TKN	1
20299	21758	e.a.tolkachev	e	REF_TKN	1
8891	21758	e.a.yuzbashyan	e	REF_TKN	1
8904	21758	e.abdalla	e	REF_TKN	1
8981	21758	e.adi	e	REF_TKN	1
9028	21758	e.aifantis	e	REF_TKN	1
9079	21758	e.aldrovandi	e	REF_TKN	1
9113	21758	e.alfinito	e	REF_TKN	1
21702	21758	e.alvarez	e	REF_TKN	1
9202	21758	e.andres	e	REF_TKN	1
9220	21758	e.andriyash	e	REF_TKN	1
9293	21758	e.ardonne	e	REF_TKN	1
9381	21758	e.atzmon	e	REF_TKN	1
9442	21758	e.babaev	e	REF_TKN	1
9473	21758	e.bagan	e	REF_TKN	1
9654	21758	e.batista	e	REF_TKN	1
9671	21758	e.baver	e	REF_TKN	1
9767	21758	e.benedict	e	REF_TKN	1
9810	21758	e.bergshoeff	e	REF_TKN	1
9905	21758	e.billey	e	REF_TKN	1
10132	21758	e.brezin	e	REF_TKN	1
10299	21758	e.buffenoir	e	REF_TKN	1
19881	21758	e.c.g.sudarshan	e	REF_TKN	1
15782	21758	e.c.marino	e	REF_TKN	1
20613	21758	e.c.vagenas	e	REF_TKN	1
10396	21758	e.calzetta	e	REF_TKN	1
10575	21758	e.celeghini	e	REF_TKN	1
10882	21758	e.comay	e	REF_TKN	1
10953	21758	e.corrigan	e	REF_TKN	1
10997	21758	e.cremmer	e	REF_TKN	1
13852	21758	e.d.jones	e	REF_TKN	1
21726	21758	e.demilio	e	REF_TKN	1
11253	21758	e.deotto	e	REF_TKN	1
11268	21758	e.derrick	e	REF_TKN	1
11066	21758	e.dhoker	e	REF_TKN	1
12736	21758	e.di grezia	e	REF_TKN	1
11492	21758	e.dudas	e	REF_TKN	1
11397	21758	e.e.donets	e	REF_TKN	1
11397	21758	e.e.donets	e	REF_TKN	2
15166	21758	e.e.leite	e	REF_TKN	1
15166	21758	e.e.leite	e	REF_TKN	2
11603	21758	e.eisenberg	e	REF_TKN	1
11615	21758	e.elizalde	e	REF_TKN	1
11671	21758	e.ercolessi	e	REF_TKN	1
11730	21758	e.eyras	e	REF_TKN	1
16402	21758	e.f.moreno	e	REF_TKN	1
11792	21758	e.farhi	e	REF_TKN	1
11913	21758	e.filotas	e	REF_TKN	1
11970	21758	e.floratos	e	REF_TKN	1
12040	21758	e.fradkin	e	REF_TKN	1
12096	21758	e.frenkel	e	REF_TKN	1
13299	21758	e.g.b.hohler	e	REF_TKN	1
11971	21758	e.g.floratos	e	REF_TKN	1
12493	21758	e.g.gimon	e	REF_TKN	1
13996	21758	e.g.kalnins	e	REF_TKN	1
16998	21758	e.g.novak	e	REF_TKN	1
20258	21758	e.g.timoshenko	e	REF_TKN	1
20878	21758	e.g.vorontsova	e	REF_TKN	1
12222	21758	e.gabrielli	e	REF_TKN	1
12359	21758	e.gava	e	REF_TKN	1
12495	21758	e.gimon	e	REF_TKN	1
12612	21758	e.gorbatov	e	REF_TKN	1
12648	21758	e.gozzi	e	REF_TKN	1
12706	21758	e.graziano	e	REF_TKN	1
12803	21758	e.guadagnini	e	REF_TKN	1
12845	21758	e.guitter	e	REF_TKN	1
18668	21758	e.h saidi	e	REF_TKN	1
18667	21758	e.h.saidi	e	REF_TKN	1
21473	21758	e.h.zakkari	e	REF_TKN	1
12972	21758	e.halyo	e	REF_TKN	1
13017	21758	e.harikumar	e	REF_TKN	1
13184	21758	e.hernandez	e	REF_TKN	1
13374	21758	e.horozov	e	REF_TKN	1
13419	21758	e.hsu	e	REF_TKN	1
10281	21758	e.i.buchbinder	e	REF_TKN	1
12817	21758	e.i.guendelman	e	REF_TKN	1
13513	21758	e.iancu	e	REF_TKN	1
13579	21758	e.imeroni	e	REF_TKN	1
13674	21758	e.itou	e	REF_TKN	1
13687	21758	e.ivanov	e	REF_TKN	1
9708	21758	e.j.beggs	e	REF_TKN	1
10921	21758	e.j.copeland	e	REF_TKN	1
11881	21758	e.j.ferrer	e	REF_TKN	1
15850	21758	e.j.martinec	e	REF_TKN	1
16350	21758	e.j.moniz	e	REF_TKN	1
21044	21758	e.j.weniger	e	REF_TKN	1
15391	21758	e.k.loginov	e	REF_TKN	1
19500	21758	e.k.sklyanin	e	REF_TKN	1
14041	21758	e.kanzieper	e	REF_TKN	1
14081	21758	e.karat	e	REF_TKN	1
14132	21758	e.katz	e	REF_TKN	1
14185	21758	e.kazes	e	REF_TKN	1
14204	21758	e.kellegher	e	REF_TKN	1
14238	21758	e.keski-vakkuri	e	REF_TKN	1
9040	21758	e.kh.akhmedov	e	REF_TKN	1
14413	21758	e.kiritsis	e	REF_TKN	1
14568	21758	e.kohlprath	e	REF_TKN	1
14728	21758	e.kraus	e	REF_TKN	1
12650	21758	e.l.da gracca	e	REF_TKN	1
12649	21758	e.l.graca	e	REF_TKN	1
12651	21758	e.l.gracca	e	REF_TKN	1
12808	21758	e.l.gubankova	e	REF_TKN	1
18662	21758	e.l.sahraoui	e	REF_TKN	1
14981	21758	e.langmann	e	REF_TKN	1
15060	21758	e.leader	e	REF_TKN	1
15298	21758	e.lim-lombridas	e	REF_TKN	1
15301	21758	e.lima	e	REF_TKN	1
15408	21758	e.lopez	e	REF_TKN	1
15451	21758	e.lozano-tellechea	e	REF_TKN	1
15525	21758	e.lyman	e	REF_TKN	1
8936	21758	e.m.c.abreu	e	REF_TKN	1
8934	21758	e.m.c.de abreu	e	REF_TKN	1
10823	21758	e.m.cioroianu	e	REF_TKN	1
11041	21758	e.m.f.curado	e	REF_TKN	1
16363	21758	e.m.monte	e	REF_TKN	1
18664	21758	e.m.sahraoui	e	REF_TKN	1
18780	21758	e.m.santangelo	e	REF_TKN	1
20184	21758	e.m.terentjev	e	REF_TKN	1
15778	21758	e.marinari	e	REF_TKN	1
15783	21758	e.marino	e	REF_TKN	1
15849	21758	e.martinec	e	REF_TKN	1
16066	21758	e.megias	e	REF_TKN	1
16069	21758	e.meinrenken	e	REF_TKN	1
16100	21758	e.melzer	e	REF_TKN	1
16102	21758	e.mendel	e	REF_TKN	1
16228	21758	e.minguzzi	e	REF_TKN	1
16360	21758	e.montaldi	e	REF_TKN	1
16403	21758	e.moreno	e	REF_TKN	1
16469	21758	e.mottola	e	REF_TKN	1
20001	21758	e.n.timneanu	e	REF_TKN	1
16956	21758	e.nissimov	e	REF_TKN	1
16996	21758	e.novak	e	REF_TKN	1
17196	21758	e.olivieri	e	REF_TKN	1
17215	21758	e.onofri	e	REF_TKN	1
17261	21758	e.osnes	e	REF_TKN	1
12826	21758	e.p.gueuvoghlanian	e	REF_TKN	1
15294	21758	e.p.likhtman	e	REF_TKN	1
17391	21758	e.papantonopoulos	e	REF_TKN	1
17490	21758	e.passos	e	REF_TKN	1
17601	21758	e.perez	e	REF_TKN	1
17902	21758	e.poppitz	e	REF_TKN	1
17956	21758	e.prodan	e	REF_TKN	1
18016	21758	e.quattrini	e	REF_TKN	1
16089	21758	e.r.bezerra de mello	e	REF_TKN	1
17185	21758	e.r.de oliveira	e	REF_TKN	1
16492	21758	e.r.mucciolo	e	REF_TKN	1
16727	21758	e.r.takano natti	e	REF_TKN	1
18056	21758	e.rabinovici	e	REF_TKN	1
18083	21758	e.ragoucy	e	REF_TKN	1
18091	21758	e.raineri	e	REF_TKN	1
18092	21758	e.raiten	e	REF_TKN	1
18127	21758	e.ramos	e	REF_TKN	1
18147	21758	e.raschhofer	e	REF_TKN	1
18203	21758	e.recami	e	REF_TKN	1
18233	21758	e.remiddi	e	REF_TKN	1
18433	21758	e.rojas	e	REF_TKN	1
9336	21758	e.ruiz arriola	e	REF_TKN	1
10667	21758	e.s.cheb-terrab	e	REF_TKN	1
12038	21758	e.s.fradkin	e	REF_TKN	1
12041	21758	e.s.fraga	e	REF_TKN	1
13890	21758	e.s.moreira jr	e	REF_TKN	1
13889	21758	e.s.moreira jr.	e	REF_TKN	1
18792	21758	e.s.santos	e	REF_TKN	1
20509	21758	e.s.tututi	e	REF_TKN	1
19034	21758	e.schreiber	e	REF_TKN	1
19133	21758	e.seiler	e	REF_TKN	1
19205	21758	e.sezgin	e	REF_TKN	1
19254	21758	e.sharpe	e	REF_TKN	1
19432	21758	e.silverstein	e	REF_TKN	1
19591	21758	e.sokatchev	e	REF_TKN	1
19653	21758	e.sorace	e	REF_TKN	1
19700	21758	e.spallucci	e	REF_TKN	1
9041	21758	e.t.akhmedov	e	REF_TKN	1
20316	21758	e.t.tomboulis	e	REF_TKN	1
20226	21758	e.thiran	e	REF_TKN	1
20341	21758	e.toprak	e	REF_TKN	1
20392	21758	e.tricarico	e	REF_TKN	1
20396	21758	e.trincherini	e	REF_TKN	1
11108	21758	e.v.damaskinsky	e	REF_TKN	1
12611	21758	e.v.gorbar	e	REF_TKN	1
13705	21758	e.v.ivashkevich	e	REF_TKN	1
17238	21758	e.v.orlov	e	REF_TKN	1
17522	21758	e.v.pavlova	e	REF_TKN	1
17963	21758	e.v.prokhvatilov	e	REF_TKN	1
19381	21758	e.v.shuryak	e	REF_TKN	1
20746	21758	e.verdaguer	e	REF_TKN	1
20761	21758	e.verlinde	e	REF_TKN	1
20781	21758	e.vianello	e	REF_TKN	1
20784	21758	e.vicari	e	REF_TKN	1
20815	21758	e.vinteler	e	REF_TKN	1
20834	21758	e.vlachos	e	REF_TKN	1
16175	21758	e.w.mielke	e	REF_TKN	1
21047	21758	e.werner	e	REF_TKN	1
21139	21758	e.winstanley	e	REF_TKN	1
21168	21758	e.witten	e	REF_TKN	1
21187	21758	e.woolgar	e	REF_TKN	1
21250	21758	e.yoruk	e	REF_TKN	1
21459	21758	e.zafiris	e	REF_TKN	1
21511	21758	e.zaslow	e	REF_TKN	1
11956	21758	eanna e.flanagan	e	REF_TKN	2
10036	21758	edward e.boos	e	REF_TKN	2
15165	21758	erica e.leite	e	REF_TKN	2
11398	21758	evgeni e.donets	e	REF_TKN	2
15436	21758	f.e.low	e	REF_TKN	2
19430	21758	f.e.mendoncca da silveira	e	REF_TKN	2
19062	21758	franz e.schunck	e	REF_TKN	2
19765	21758	g e stedman	e	REF_TKN	2
15928	21758	g.e.a.matsas	e	REF_TKN	2
9340	21758	g.e.arutyunov	e	REF_TKN	2
20870	21758	g.e.volovik	e	REF_TKN	2
15927	21758	george e.a.matsas	e	REF_TKN	2
10037	21758	h.e.boos	e	REF_TKN	2
10401	21758	horacio e camblong	e	REF_TKN	2
10400	21758	horacio e.camblong	e	REF_TKN	2
19419	21758	i.p.costa e silva	e	REF_TKN	4
10487	21758	j.a.e.carrillo	e	REF_TKN	3
13205	21758	j.e.hetrick	e	REF_TKN	2
16789	21758	j.e.nelson	e	REF_TKN	2
17471	21758	j.e.paschalis	e	REF_TKN	2
18361	21758	j.e.roberts	e	REF_TKN	2
19612	21758	j.e.solomin	e	REF_TKN	2
20941	21758	j.e.wang	e	REF_TKN	2
12691	21758	james d.e.grant	e	REF_TKN	3
13206	21758	james e.hetrick	e	REF_TKN	2
15285	21758	james e.lidsey	e	REF_TKN	2
14355	21758	jihn e.kim	e	REF_TKN	2
18362	21758	john e.roberts	e	REF_TKN	2
20942	21758	john e.wang	e	REF_TKN	2
11721	21758	k.e.evdokimov	e	REF_TKN	2
14845	21758	k.e.kunze	e	REF_TKN	2
17254	21758	k.e.osetrin	e	REF_TKN	2
14844	21758	kerstin e.kunze	e	REF_TKN	2
20241	21758	kevin e.thompson	e	REF_TKN	2
13516	21758	l.e.ibanez	e	REF_TKN	2
17295	21758	l.e.oxman	e	REF_TKN	2
18739	21758	l.e.saltini	e	REF_TKN	2
16387	21758	laura e.morales	e	REF_TKN	2
13514	21758	luis e.ibanez	e	REF_TKN	2
10112	21758	m.e.bowers	e	REF_TKN	2
10489	21758	m.e.carrington	e	REF_TKN	2
10916	21758	m.e.convery	e	REF_TKN	2
12029	21758	m.e.fouladvand	e	REF_TKN	2
14511	21758	m.e.knutt	e	REF_TKN	2
14509	21758	m.e.knutt-wehlau	e	REF_TKN	2
17018	21758	m.e.noz	e	REF_TKN	2
17246	21758	m.e.ortiz	e	REF_TKN	2
21002	21758	m.e.wehlau	e	REF_TKN	2
12843	21758	m.e.x.guimaraes	e	REF_TKN	2
14512	21758	marcia e.knutt	e	REF_TKN	2
14510	21758	marcia e.knutt-wehlau	e	REF_TKN	2
21001	21758	marcia e.wehlau	e	REF_TKN	2
21054	21758	margaret e.wessling	e	REF_TKN	2
9230	21758	maria e.angulo	e	REF_TKN	2
17019	21758	marilyn e.noz	e	REF_TKN	2
20000	21758	matthew d.e.szyndel	e	REF_TKN	3
17646	21758	michael e.peskin	e	REF_TKN	2
17248	21758	miguel e.ortiz	e	REF_TKN	2
15978	21758	n e mavromatos	e	REF_TKN	2
9945	21758	n.e.j bjerrum-bohr	e	REF_TKN	2
9943	21758	n.e.j.bjerrum-bohr	e	REF_TKN	2
15977	21758	n.e.mavromatos	e	REF_TKN	2
15980	21758	nick e.mavromatos	e	REF_TKN	2
12679	21758	nicolas e.grandi	e	REF_TKN	2
18610	21758	nuno barros e sa	e	REF_TKN	3
11416	21758	p.e.dorey	e	REF_TKN	2
12468	21758	p.e.gibbs	e	REF_TKN	2
12910	21758	p.e.haagensen	e	REF_TKN	2
12911	21758	peter e.haagensen	e	REF_TKN	2
12469	21758	phil e.gibbs	e	REF_TKN	2
9129	21758	r.e.allen	e	REF_TKN	2
10253	21758	r.e.browne	e	REF_TKN	2
18812	21758	r.e.gamboa saravi	e	REF_TKN	2
13993	21758	r.e.kallosh	e	REF_TKN	2
9711	21758	roger e.behrend	e	REF_TKN	2
9128	21758	roland e.allen	e	REF_TKN	2
11266	21758	s.e.derkachov	e	REF_TKN	2
13271	21758	s.e.hjelmeland	e	REF_TKN	2
13620	21758	s.e.irvine	e	REF_TKN	2
14625	21758	s.e.konstein	e	REF_TKN	2
14640	21758	s.e.korenblit	e	REF_TKN	2
17448	21758	s.e.parkhomenko	e	REF_TKN	2
9804	21758	s.e.perez bergliaffa	e	REF_TKN	2
13865	21758	sergio e.joras	e	REF_TKN	2
13272	21758	svend e.hjelmeland	e	REF_TKN	2
10833	21758	t.e.clark	e	REF_TKN	2
11311	21758	v.e.didenko	e	REF_TKN	2
14645	21758	v.e.korepin	e	REF_TKN	2
14876	21758	v.e.kuzmichev	e	REF_TKN	2
15794	21758	v.e.markushin	e	REF_TKN	2
15175	21758	v.e.r.lemes	e	REF_TKN	2
18381	21758	v.e.rochev	e	REF_TKN	2
20117	21758	vasily e.tarasov	e	REF_TKN	2
13449	21758	veronika e hubeny	e	REF_TKN	2
13447	21758	veronika e.hubeny	e	REF_TKN	2
14644	21758	vladimir e.korepin	e	REF_TKN	2
